timestamp,open,high,low,close,volume
2022-11-29,55.58961564761809,55.908547505102796,55.370328693807,55.55750642346702,19062
2022-11-30,55.704569907221924,55.97536777049561,55.60635925495064,55.824060201902356,81529
2022-12-01,54.61513682679945,55.05943897924356,54.335069451268446,54.789595867502705,152936
2022-12-02,53.925874915778,54.24753114993397,53.811929718908736,53.88738220517912,177453
2022-12-03,55.01826490091487,55.27082892990306,54.851788438179206,54.93174217950825,164187
2022-12-04,53.90445558555472,54.24779451480911,53.79376511840802,54.19071410643388,34685
2022-12-05,55.153666097168006,55.153666097168006,54.77729472166307,55.07687468409328,166819
2022-12-06,56.3561931569833,56.59949900583002,56.20032515654676,56.35073595997533,49988
2022-12-07,56.55251332947121,56.688023691316005,56.45739136243498,56.570361394174874,11778
2022-12-08,57.15222792071839,57.15222792071839,56.37074475057885,57.041899047994285,63811
2022-12-09,58.749300596172716,58.96063650499167,58.621588381232115,58.736998885857204,80668
2022-12-10,58.45783278132574,58.941479094647704,58.403757750320906,58.56392583534077,21861
2022-12-11,58.0631479531489,58.0631479531489,57.99564509487202,58.04530463255715,127247
2022-12-12,56.69562010811388,57.080927299157764,56.4767300040497,56.878951627254125,170374
2022-12-13,56.89787844203683,57.28670671565179,56.53470969673851,56.91454658538954,174572
2022-12-14,58.33933019356529,58.55976795476101,58.07301854780698,58.19143176618079,102837
2022-12-15,58.91943400093487,59.17976633294976,58.91943400093487,59.035092434062875,60512
2022-12-16,58.18889649775234,58.745875263448156,58.136865069309835,58.20671263669335,124302
2022-12-17,57.53129597315084,57.85181363360592,57.12800249443006,57.46465451620417,58117
2022-12-18,57.44262345695076,57.49798657333532,56.62061218158806,57.031713270849046,178240
2022-12-19,57.18839019461023,57.33449157702845,57.18839019461023,57.28229037938479,92204
2022-12-20,57.0979857958984,57.22264315765943,56.69038180373423,57.10615111234776,104002
2022-12-21,57.40335876792403,57.865093482884575,57.03265152754613,57.29014648391156,119661
2022-12-22,57.55970992501887,57.97660062682246,57.214063870362075,57.54571848557056,62496
2022-12-23,57.08167082517181,57.48306351562041,56.47804422768415,57.288398408922866,199702
2022-12-24,57.32398720574903,57.51513904062927,57.00245085946946,57.253886297040914,110933
2022-12-25,57.45011502694862,57.49383305128043,57.26134327394618,57.43158473553209,10881
2022-12-26,57.43597584783973,57.45307442775824,57.10930214079645,57.359292575568496,105045
2022-12-27,57.99033313255632,58.28805685005114,56.79670817038864,57.79415674138894,83295
2022-12-28,59.53958667873113,59.53958667873113,59.26221591713476,59.43901403640235,66776
2022-12-29,60.04251751538943,60.31583818036201,59.91609314422387,59.96915801627849,36320
2022-12-30,60.075306281187466,60.41459232577668,59.72894673775959,60.01938270849983,54035
2022-12-31,58.34146583434156,58.618646193479606,58.34146583434156,58.52042132758416,123544
2023-01-01,58.83824722522601,58.951800932180035,58.68880821869989,58.8619653287971,77981
2023-01-02,57.2058234866238,57.56012508886675,57.106974072573045,57.16803742665301,117970
2023-01-03,55.90510359631231,56.24821617314042,55.787477265201,55.972441003636476,149658
2023-01-04,56.71120536872281,56.846180310526464,56.28424816300922,56.6946037050413,92786
2023-01-05,57.15652342195363,57.46377422337931,56.99331326776961,57.29839193446487,41412
2023-01-06,57.35353175626951,57.35353175626951,57.03894923670783,57.16966779208864,134728
2023-01-07,55.89525872048407,55.89525872048407,55.33504525675497,55.72190336512502,199255
2023-01-08,55.3476254807801,55.57082164931815,54.96391340228377,55.41238252362398,166091
2023-01-09,54.91696735649466,55.34010691887351,54.49541365181997,54.85108705772325,54700
2023-01-10,55.338667284674955,55.46397545903237,55.16927045987864,55.377568799980104,168051
2023-01-11,57.40400367084466,57.40400367084466,56.941805417247785,57.28510111353372,61803
2023-01-12,57.54680816438601,57.63648647454913,57.42211073825622,57.471807990953884,31191
2023-01-13,56.81707168793392,57.41139144172568,56.73725100936483,56.80389315497264,33345
2023-01-14,55.79266309317683,55.89420263536359,55.79266309317683,55.815219990667444,158295
2023-01-15,55.78937773797469,55.97799071847405,55.71582090489161,55.76827602377801,84453
2023-01-16,55.475979784384094,56.060095551227924,55.475979784384094,55.62058017326793,184125
2023-01-17,54.7788975766582,55.2669370367049,54.56018158673826,54.66810732841162,80652
2023-01-18,54.646301644856884,55.47917893112048,54.52960764294443,54.76360444879017,21505
2023-01-19,53.91266797481649,54.12964371205608,53.76132888872576,53.826295844003546,139545
2023-01-20,54.75302164188621,54.993619559449705,54.651533334634834,54.73173617331851,121544
2023-01-21,55.79381005768191,55.95431275089514,55.58003549666842,55.61113696120642,180246
2023-01-22,56.520520983212094,56.80121987293311,56.39888496279322,56.523402460527485,193072
2023-01-23,56.16488900676775,56.16488900676775,55.89451620821882,56.12290388902581,57094
2023-01-24,56.48095841835923,56.886161194174576,56.48095841835923,56.55772548746162,56998
2023-01-25,56.54899490433757,56.622626171788454,56.3625665213636,56.44579313312643,163784
2023-01-26,56.07982193182916,56.31823483968008,56.007445255883425,56.11754917483422,81922
2023-01-27,55.86532492863022,56.537039276602826,55.418206810822454,55.83279374431898,68574
2023-01-28,54.76662056562612,55.529314049442554,54.50676668005656,54.75483466458256,38967
2023-01-29,53.732210758105126,53.771413103434185,53.298225408359926,53.581706529765036,87278
2023-01-30,54.039802150902915,54.71685254531141,54.039802150902915,54.223936055516155,72293
2023-01-31,54.12102163546735,54.31506680474191,53.955030492408774,54.068615887677595,34372
2023-02-01,54.001223319532954,54.642447247404235,53.795275057535655,54.244427991246646,42616
2023-02-02,55.26500269798943,55.50337608864694,54.80554279665931,55.06564027292866,179618
2023-02-03,53.51463313746513,54.06957489030138,53.51463313746513,53.65254718175303,32881
2023-02-04,52.86550813244377,53.03080762638508,52.80759164639425,53.025185277646905,80929
2023-02-05,52.89785178009982,53.48446969327014,52.850603338508726,53.16482626504073,84046
2023-02-06,53.525844408811075,53.525844408811075,53.28053657030921,53.47843235407424,143165
2023-02-07,53.11312525676242,53.76248704627251,53.11312525676242,53.17680591804733,90390
2023-02-08,54.02255777543301,54.463680479182806,53.89995785632266,54.004102223864635,15022
2023-02-09,54.08772490380658,54.19970811770184,54.05819073411587,54.17480429032431,124097
2023-02-10,53.1164882588747,53.46140275371249,53.1164882588747,53.19770215223192,142452
2023-02-11,52.407062872268746,52.50327993379572,52.263117976966704,52.46014540405374,113674
2023-02-12,53.126755019188664,53.126755019188664,53.09077686082454,53.09781677504649,52999
2023-02-13,53.43897379420838,53.984697163184194,53.31297926283788,53.46853146347872,190999
2023-02-14,52.11363524322936,52.30408843830816,51.95520867972715,51.96692015659157,95778
2023-02-15,52.97058109140544,53.040055254576046,52.90695913392432,53.02815770222858,133831
2023-02-16,53.50708261740084,53.82939849320563,53.215265922591065,53.50598171137486,138019
2023-02-17,54.54931112573374,54.807913264532516,54.54931112573374,54.595070792870004,44092
2023-02-18,54.337699133136326,54.37318746668073,54.18812943583808,54.28175066537162,42436
2023-02-19,54.287461579210635,54.287461579210635,53.97170141225493,54.04151208891646,28571
2023-02-20,53.19379579029685,53.465936389335276,52.93165846186724,53.13605168620261,110164
2023-02-21,55.229251677959425,55.27404849466199,55.04730899832332,55.197053923144466,82946
2023-02-22,54.949841721840066,55.41555244674155,54.368855739253306,55.051976570030604,168786
2023-02-23,56.29340065672612,56.41177735248274,56.29340065672612,56.37866266621513,163919
2023-02-24,56.079143452691675,56.2896579981069,55.739901916736116,55.83390931484373,41047
2023-02-25,55.865680609732905,56.181775672211806,55.865680609732905,55.97129648239502,133442
2023-02-26,54.4359904674016,54.647172197135006,53.88506430461604,54.58552344453578,98846
2023-02-27,54.25706995968106,54.51643831583646,54.23932497512741,54.27293684136699,22289
2023-02-28,55.00930076666486,55.396328282444884,54.88516962885457,55.079743975042575,44970
2023-03-01,54.372433188792066,54.389227084386214,53.68095860370361,54.05520657877446,165112
2023-03-02,54.86186855758886,55.331187330190005,54.86186855758886,54.93162783058122,37228
2023-03-03,55.27005980911118,55.86235993442294,54.99556761086556,55.21020717556445,92512
2023-03-04,54.46860244457608,54.48366279432374,54.29301008975576,54.35238989528758,103099
2023-03-05,53.90005366626741,54.13818137752049,53.90005366626741,53.9449793304472,160877
2023-03-06,53.471191767544916,53.763613132202906,53.42480690251176,53.57479102218679,96766
2023-03-07,53.604490313073704,53.62450104366078,53.52091446304969,53.53501097540024,112748
2023-03-08,53.31899657777857,53.31899657777857,52.74662905385001,53.10620047127025,132328
2023-03-09,52.3921866602809,52.52757571276378,52.3921866602809,52.45126079672684,78201
2023-03-10,52.00966945470918,52.285187063997846,52.00966945470918,52.2121672644528,172982
2023-03-11,51.56408341961268,51.57020023366456,50.90787153283242,51.41408751136317,136069
2023-03-12,50.5752633941221,50.5752633941221,50.251001837408154,50.42914654641294,144252
2023-03-13,50.342067770588685,50.494603194154635,50.324199796794524,50.392717227324866,187542
2023-03-14,50.762270075030465,51.50398503774557,50.762270075030465,51.06451220553541,73902
2023-03-15,50.01665816159674,50.01665816159674,49.6520973915161,49.906397601431244,148503
2023-03-16,49.87929848479066,50.263960039373806,49.493820033100626,49.909023858557546,102357
2023-03-17,49.46056210149657,49.46056210149657,49.15725761116387,49.42480789915073,80448
2023-03-18,48.69930927229243,48.938872961885146,48.67695959257282,48.70566271176936,138016
2023-03-19,49.27758392147926,49.35815051600391,49.269429224643794,49.3331794368894,38382
2023-03-20,48.90737056792648,49.06215446733685,48.90737056792648,48.95122137920628,169357
2023-03-21,50.28513162868559,50.41931660816844,49.98820148130938,50.06383271401251,186373
2023-03-22,49.682830222101884,49.682830222101884,49.432057334738886,49.48161839315882,139722
2023-03-23,49.574617980151984,50.00406270935526,49.574617980151984,49.769322736935074,83106
2023-03-24,49.46062126123026,49.78506595204246,49.07823479682252,49.59993582216467,105490
2023-03-25,49.30355995268569,49.46052282148768,48.877402229126794,49.04210489381802,65730
2023-03-26,49.42181127050732,49.686982790560585,48.97512452788862,49.47632826500208,35359
2023-03-27,49.344669528920186,49.44768143795576,49.344669528920186,49.36144232671834,175878
2023-03-28,49.810766505859924,50.17495975730785,49.80896939968406,49.81009918940343,174975
2023-03-29,49.75859599916265,50.15159967964356,49.35777105591668,49.77477779891863,127369
2023-03-30,48.95634899506209,49.33777283711921,48.802149931298466,48.97065014406198,63459
2023-03-31,48.82538581835726,49.056161920707,48.683803251325074,48.895731552346156,197247
2023-04-01,48.91040020857084,49.61410448121673,48.91040020857084,48.93385219497141,86966
2023-04-02,49.57455587662167,50.30041526317829,49.228517784456066,49.642453014623506,117551
2023-04-03,49.02123436593556,49.358574092890926,48.513880268348494,48.97217795879662,178073
2023-04-04,48.823960948250175,49.19581440125651,48.64816884825641,48.94329545062087,17824
2023-04-05,47.65392035553391,47.735669071874064,47.448134278499936,47.69536442668298,49394
2023-04-06,48.14292987848838,48.21540278164661,48.05758286545225,48.163747294580865,148450
2023-04-07,47.41294705737307,47.41294705737307,47.28960828155054,47.38872648892895,183627
2023-04-08,46.17361708566109,46.46401004957704,45.90645702978416,46.12194973698788,174202
2023-04-09,46.065834692904346,46.23801960976661,45.91530013274141,46.08099998872868,53528
2023-04-10,46.92700283752425,46.96126274722556,46.712870884920434,46.8516389818417,159937
2023-04-11,45.84344163304065,45.84344163304065,45.60317589638844,45.792452613990605,26571
2023-04-12,45.19818560584031,45.32129637182765,44.88111479468383,45.05116093625136,122259
2023-04-13,44.56943464004849,44.56943464004849,44.52972529328312,44.55166960444968,107586
2023-04-14,44.038950586505514,44.31773072178246,43.48524060780682,43.80321342730524,173361
2023-04-15,44.21087805135191,44.21087805135191,43.82288830323215,44.053226628884936,161110
2023-04-16,43.51758352856964,43.579371570645776,43.397258397016444,43.52293703381667,17350
2023-04-17,43.03916390547178,43.46697017668619,43.03916390547178,43.05444020536153,86454
2023-04-18,43.54779695962645,43.70493676471624,43.34963735665872,43.43280135346088,24380
2023-04-19,43.009925515162074,43.2286250401072,42.53771210072522,42.94336814296836,170120
2023-04-20,43.21078781632048,43.42680455201248,43.05364784737473,43.22305049388993,13371
2023-04-21,42.47952414541833,42.71085116101829,42.47952414541833,42.597823125023524,85307
2023-04-22,41.82350017090432,41.84322434598397,41.82350017090432,41.83030487700635,136244
2023-04-23,40.73686941515216,40.90688916578445,40.575060670977,40.694352946016785,164867
2023-04-24,41.91933215754648,41.91933215754648,41.651208472434746,41.84646714848769,181958
2023-04-25,41.746303030383324,41.753002265573116,41.63378877886813,41.6459235922877,31423
2023-04-26,41.795029333208625,41.90044119122733,41.795029333208625,41.798585172413,59021
2023-04-27,41.90914026776898,41.93654777005472,41.776294256991676,41.77912232191902,63840
2023-04-28,41.81237790607659,42.016087893407246,41.73123826888502,41.87948861171922,61986
2023-04-29,41.959549979834684,42.03171452416629,41.81188310980912,41.910712911171935,33271
2023-04-30,43.18158025508672,43.323273614392164,42.8856363448653,43.12766747394885,149786
2023-05-01,42.363107879031865,42.520721432271614,42.363107879031865,42.460780114875604,150525
2023-05-02,41.448364184921864,41.50105503788138,41.448364184921864,41.48031168561748,97585
2023-05-03,40.84689457452854,41.06547494462952,40.84689457452854,40.85542038324898,99225
2023-05-04,39.94142307226574,40.57726665592497,39.94142307226574,40.04560250165505,158266
2023-05-05,40.2912131354581,40.66749251452076,40.2912131354581,40.496813745408986,134565
2023-05-06,41.00535252146387,41.00535252146387,40.804408328043166,40.99823312271634,40210
2023-05-07,40.418737292100275,40.44605407668377,40.33534650944199,40.41129148140971,55292
2023-05-08,39.68570728017868,39.74670815815328,39.403690187167236,39.57718046909118,106690
2023-05-09,39.40922029781398,39.545577629857355,39.34381508389336,39.367112183773536,149588
2023-05-10,40.120664315342545,40.398883308681576,39.945477722041595,40.197210784779934,196636
2023-05-11,38.57259818159161,38.608744539639474,38.52745203616705,38.53257812275522,198631
2023-05-12,38.79267764007422,38.92111517251707,38.43519479125617,38.838167828350876,107089
2023-05-13,38.28632027509329,38.358605563777324,37.96084578211933,38.21649167200964,25021
2023-05-14,38.85428320013328,38.894998011128855,38.7966245968602,38.81755717573964,120355
2023-05-15,38.081692831730706,38.232676329798196,37.971321880373324,38.19496840139749,70573
2023-05-16,38.03204711739101,38.26346195989706,37.99410219435233,38.03179621254219,48570
2023-05-17,37.18830589294185,37.48787773281795,37.01781948867065,37.182133579188545,175189
2023-05-18,36.607236477000505,36.73394364426905,36.25629154326042,36.64106104435744,170436
2023-05-19,37.51114946197366,37.74532728127839,37.317618443268415,37.41071218493248,171809
2023-05-20,38.024940671730114,38.024940671730114,37.57696716877252,37.87403427273498,16607
2023-05-21,37.60499673140417,37.926926535475936,37.54372242885052,37.64652842444703,175686
2023-05-22,37.119242786132375,37.20450381922194,37.084254335397944,37.158336903288195,178346
2023-05-23,35.874043672821614,36.247138535885036,35.77147946471316,36.11762780021161,53051
2023-05-24,35.89110047616275,36.39069288051884,35.71600173621446,35.90498702505169,114832
2023-05-25,35.84138554027644,36.10790031645058,35.48513629422651,35.88834716879511,116999
2023-05-26,35.83132231533213,36.05393289055159,35.83132231533213,35.84312710223767,99482
2023-05-27,35.82371355086224,36.09660596049205,35.73045136342234,35.79273561797363,26355
2023-05-28,35.25788817874503,35.26959413637833,35.12217550394462,35.19548518925803,31443
2023-05-29,35.083079739600805,35.295040765747245,34.78407909887989,35.16051445122584,91893
2023-05-30,35.10084279727627,35.36495629493985,35.06513306028855,35.14012372733386,61173
2023-05-31,35.72312975575879,35.947081779670356,35.52725367330855,35.827008426872666,119465
2023-06-01,36.92127414014077,36.92127414014077,36.49268913564167,36.84437776316821,122875
2023-06-02,36.60136282323623,36.93200050419605,36.5534242294762,36.76874636296193,59124
2023-06-03,36.31436473430636,36.47415354142473,36.24516439838754,36.34852449136943,89358
2023-06-04,36.427781727730554,36.427781727730554,35.88661323118304,36.31311168514271,90204
2023-06-05,35.98921507053216,36.00996243345437,35.90520033100067,35.9836461046499,193827
2023-06-06,35.61178602047894,35.61178602047894,35.551714748812905,35.585137087340044,79576
2023-06-07,35.53820239448315,35.63615779533461,35.35734189020431,35.55384474866629,110600
2023-06-08,34.909713952725305,35.25569548376734,34.909713952725305,35.00177359641739,26081
2023-06-09,35.31798474262503,35.6793899345406,35.21681472302922,35.32144673401881,81865
2023-06-10,35.309437537959745,35.47512713080789,35.141198817163534,35.266432908066896,23020
2023-06-11,35.30854427075817,35.53054136930628,35.30854427075817,35.39893471963784,24930
2023-06-12,35.33810853178488,35.36662579096824,34.9862442585954,35.301929640490236,158410
2023-06-13,34.934861899514445,34.934861899514445,34.56421521957837,34.918920248445225,14679
2023-06-14,34.52250117733301,34.52250117733301,34.36573428180158,34.42590785987912,10556
2023-06-15,34.199142157830046,34.37588355972464,34.199142157830046,34.30359901820693,176867
2023-06-16,33.96477048264973,34.31516445268373,33.96477048264973,34.02239115532876,197366
2023-06-17,33.97668647472924,34.27158548880211,33.875724530075594,34.14196904312314,43128
2023-06-18,34.24940626307389,34.64978888614196,33.90864567087744,34.13969951245739,180451
2023-06-19,33.51039295965237,33.765792647817605,33.3655841873449,33.44914796935991,166544
2023-06-20,33.55347161593159,33.65355070706791,33.39583336651763,33.4828421826561,197584
2023-06-21,32.80335237549614,32.877250651965895,32.80335237549614,32.815147660955496,87716
2023-06-22,32.39930351552109,32.531699261079815,32.330610142132606,32.51309929408364,159269
2023-06-23,32.37732900395836,32.597585042600905,32.29313959125644,32.369860526286836,24947
2023-06-24,31.387243898725252,31.56813751837658,31.30042347595219,31.377737982733372,10468
2023-06-25,31.340312934348976,31.447088328578005,31.32633176878945,31.420837005915015,16771
2023-06-26,31.50551023753169,31.728576360538504,31.32137906296829,31.492077995318716,32034
2023-06-27,31.449265917205423,31.449265917205423,31.38163118332136,31.41751874310427,180700
2023-06-28,31.23954354045324,31.28519289365798,31.071046980344125,31.218188821562283,70549
2023-06-29,30.946931021285,31.062041938378147,30.87859274825151,31.043729673379456,77651
2023-06-30,30.522701276732647,30.6621785474341,30.522701276732647,30.592312535641653,44459
2023-07-01,30.466286864134688,30.710901497350125,30.466286864134688,30.46880116702924,106192
2023-07-02,30.232182832848686,30.35807329887419,30.014873332977142,30.217283755902553,21492
2023-07-03,30.241320965382073,30.394570230099887,30.241320965382073,30.258869598361755,53141
2023-07-04,29.679050698158854,29.908422297083316,29.60326914899457,29.71723884811474,184225
2023-07-05,29.76057909614371,29.92496628308689,29.717173201123632,29.822440846547433,180422
2023-07-06,29.902685553246112,29.902685553246112,29.868745464264443,29.88657676763124,182945
2023-07-07,29.81849573397074,30.219108561805253,29.702048175201977,29.823181672600686,74885
2023-07-08,29.62826020524922,29.62826020524922,29.490246964241134,29.62735017847116,155737
2023-07-09,29.786765946683413,30.03766104121485,29.766060257586666,29.873835356671343,26683
2023-07-10,29.082918266878963,29.20369678314032,29.05071529478948,29.13715022537723,58079
2023-07-11,29.353508321258005,29.57109774001203,29.168627073864286,29.339091277111777,65352
2023-07-12,29.40231093836557,29.615350944789252,29.40231093836557,29.4462439503604,171945
2023-07-13,29.525965199654557,29.732834159756628,29.525965199654557,29.57167585631145,167654
2023-07-14,29.723782960689235,29.962417057030102,29.723782960689235,29.742193534376,165643
2023-07-15,29.469559119657468,29.469559119657468,29.34117330791704,29.45200617746765,78299
2023-07-16,29.354410856303236,29.570065698676217,29.272821368790954,29.337604652968036,71490
2023-07-17,29.668552869186648,29.668552869186648,29.595528474309223,29.619294889704506,170156
2023-07-18,29.79948007419731,29.946446260487104,29.583144444921736,29.811242635430673,34254
2023-07-19,29.876005139024322,29.91401388131011,29.6795952652847,29.903821556690364,100197
2023-07-20,29.194381909825946,29.41698505484325,29.194381909825946,29.232218661368815,35758
2023-07-21,29.418084874576444,29.611584394036335,29.231737037136778,29.46902720507538,122175
2023-07-22,29.99067227253536,29.99067227253536,29.984044621791842,29.990535585859572,87702
2023-07-23,30.455835284066428,30.455835284066428,30.39026137559139,30.448201361152233,136832
2023-07-24,30.572882690449227,30.572882690449227,30.420216920719334,30.55520643628678,168104
2023-07-25,29.912695080033444,29.93830726222469,29.805967023962452,29.849554511503097,50155
2023-07-26,30.273703093215374,30.57517832336014,29.908977031422655,30.274570045488264,24504
2023-07-27,30.1892125838691,30.208889438011006,30.171018031149558,30.207772781988613,27339
2023-07-28,29.092166928988274,29.25086599184131,28.90762865434874,29.081768721656186,91645
2023-07-29,29.305683272513267,29.318498670918366,29.05587886134178,29.24678299281697,157666
2023-07-30,28.638720443675997,28.706229432024674,28.5405123786941,28.599436296858894,77372
2023-07-31,28.090044563508098,28.14114584738423,28.005972718546385,28.048647098657504,158103
2023-08-01,27.795616857801356,27.802355919842835,27.367184415406555,27.78276920165293,179552
2023-08-02,28.25279553953564,28.415514395981806,28.17647435968725,28.318204979125237,194366
2023-08-03,28.13901671958378,28.164578477418797,28.045874965871025,28.161117177477514,39060
2023-08-04,28.19596045925315,28.519090807185165,28.162856876589256,28.27582153675608,126682
2023-08-05,29.11449141389312,29.22125977592813,28.8850038246569,29.02700478787162,134560
2023-08-06,29.541939843710157,29.851516124397474,29.47805521231182,29.729417467189705,112889
2023-08-07,29.67653617433066,29.756498798983987,29.67653617433066,29.683363622393067,71369
2023-08-08,29.63302624084317,29.63302624084317,29.43736601110566,29.57602083653836,85835
2023-08-09,28.992168381810796,29.20366743424108,28.913966091637267,29.021904330938924,132838
2023-08-10,28.670348146683757,28.81707213629901,28.670348146683757,28.721156041702557,103603
2023-08-11,28.903436686973297,28.908056080599376,28.752265418892193,28.904993646626703,166223
2023-08-12,29.189556736027235,29.395183475508702,29.020219126188913,29.077082826024704,46030
2023-08-13,29.11118424013151,29.2251757798354,28.931023747972564,29.125203693431327,166680
2023-08-14,29.6169423369371,29.6169423369371,29.509659476731073,29.563069504539076,127154
2023-08-15,29.23130500804115,29.33252092656938,29.195816680029196,29.22254236667865,170648
2023-08-16,29.16531081247156,29.259192560791327,29.07845524623556,29.19797222438537,13167
2023-08-17,29.64988318949323,29.64988318949323,29.455896509284912,29.51999727198757,65597
2023-08-18,29.786150139242093,29.79096327180101,29.71956310445852,29.779793585335067,188777
2023-08-19,30.21327838923547,30.287710739863297,30.02441371699053,30.262044864051934,62419
2023-08-20,30.398052906270163,30.750510894915298,30.273668900806996,30.442802303190717,94844
2023-08-21,30.328698671001092,30.328698671001092,30.033797868057448,30.301843441461173,33306
2023-08-22,30.504320626742903,30.511255644573847,30.236141773800114,30.466917847965952,179452
2023-08-23,30.07977949117234,30.07977949117234,29.978722330405375,30.01215620060786,58513
2023-08-24,29.29550111817282,29.530704510687126,29.193780066001324,29.2831017129477,187343
2023-08-25,29.444867893743016,29.59313127861237,29.444867893743016,29.53927379497007,32676
2023-08-26,29.520873153615245,29.520873153615245,29.334003743264905,29.514851815307797,169158
2023-08-27,29.62422422380858,29.667244929937727,29.604037316326178,29.651708096023444,158960
2023-08-28,28.88579596642542,29.074872025158093,28.88579596642542,28.9061526511103,14148
2023-08-29,28.63325156713476,28.841739218717464,28.63325156713476,28.748274745505476,18990
2023-08-30,28.441741685928548,28.668782604108717,28.39888502865453,28.49076215686759,125962
2023-08-31,28.062490381153715,28.156162953691037,27.960208063781096,28.123814771075885,46424
2023-09-01,27.185455215442264,27.37081736630526,27.05213733054383,27.188429399309733,193109
2023-09-02,26.934247013502837,27.148474578514033,26.902717372527615,27.052201568505023,160130
2023-09-03,27.422940633361065,27.490748344420616,27.3680391544889,27.418773833069572,123047
2023-09-04,27.5862058407151,27.728049682657915,27.491980473733545,27.575919802783837,156010
2023-09-05,27.272881110672262,27.382396526459583,27.272881110672262,27.328461962812938,11594
2023-09-06,27.30743144730409,27.36406621296992,27.30743144730409,27.322364581740672,194962
2023-09-07,27.563201601150894,27.66570975146016,27.518558875488637,27.634295266295585,180092
2023-09-08,26.5856197521457,26.65639077389506,26.34783650568213,26.513427838098693,82885
2023-09-09,26.448562114975257,26.763600394576297,26.448562114975257,26.463945708784998,156405
2023-09-10,26.659235378352697,26.794003025077753,26.659235378352697,26.680454857521696,18569
2023-09-11,26.82057104061518,27.09432845964017,26.805291999509137,26.95484878313629,67208
2023-09-12,27.621524143205818,27.805414081926333,27.621524143205818,27.651338957405624,163553
2023-09-13,28.197599178407486,28.24959585216371,28.121241970864673,28.126152492747913,36632
2023-09-14,28.204869888327643,28.380059535061996,28.200349700072138,28.258329953143914,64394
2023-09-15,28.398405507441957,28.43050834600446,28.330410763883563,28.38662035274248,135467
2023-09-16,28.650891476095417,28.854684967225968,28.519921213284228,28.723686616829667,156901
2023-09-17,28.510143021393592,28.510143021393592,28.484610249361474,28.492252126839368,163746
2023-09-18,28.533657751997552,28.533657751997552,28.413658812005803,28.47508157983206,13679
2023-09-19,28.962411348084867,28.97276491456755,28.82381227911862,28.864802876559718,90704
2023-09-20,29.60644676732324,29.744784167013727,29.564903425799578,29.724886896152462,16613
2023-09-21,29.55600457252881,29.902684026443435,29.475869901492896,29.653958614322573,90493
2023-09-22,29.681338864103044,29.681338864103044,29.409026485976106,29.63243734702478,123640
2023-09-23,29.703460255132097,29.81782590668253,29.685264171639915,29.720790583124383,58521
2023-09-24,30.302214943458914,30.335766341978932,30.256665878850235,30.325679928177863,139980
2023-09-25,30.34224680264628,30.454047986843836,29.990614619036197,30.311893989512313,60922
2023-09-26,30.89186056712236,31.030335293460663,30.89186056712236,30.987396644001684,116777
2023-09-27,30.612138718575217,30.676081416098455,30.407867886237472,30.541325583703856,126284
2023-09-28,30.45789169753029,30.5838205300627,30.3334743773196,30.456217461753642,111118
2023-09-29,30.39830436328812,30.39830436328812,30.23743019131748,30.365821461763286,12732
2023-09-30,30.664370152146006,30.900910252096622,30.497916025039025,30.726186386065773,123451
2023-10-01,31.259792243613425,31.291089467178598,30.804563021526842,31.211735858961703,75881
2023-10-02,30.463280877337098,30.542298519883854,30.463280877337098,30.51299041072272,34878
2023-10-03,30.18317936255321,30.254434394956327,29.989417990848395,30.0970073629968,133197
2023-10-04,30.3519795638467,30.376027596635932,30.164230511129794,30.249465982120764,22088
2023-10-05,30.030454684522628,30.030454684522628,29.680683510981265,29.95206067843886,45868
2023-10-06,29.321173539648267,29.594381556676026,29.23422660974961,29.275813857209332,76386
2023-10-07,29.791959819512506,29.796235830600708,29.55437563418842,29.735419442971466,42005
2023-10-08,29.80269436508603,30.035942542287113,29.80269436508603,29.956563836238043,114078
2023-10-09,30.254581997940107,30.263977172245895,29.968924009767075,30.178994101376666,149208
2023-10-10,29.939898215097212,29.98934362984915,29.75080207361716,29.96453264412853,57283
2023-10-11,30.439262608268518,30.53039662900132,30.206190617192867,30.430594910395687,191991
2023-10-12,30.29545293388942,30.349987860894085,30.24383066597125,30.321259916933297,44012
2023-10-13,30.78922130932076,31.141213793104576,30.78922130932076,30.82406274980243,175965
2023-10-14,30.380150086293607,30.43791596931096,30.380150086293607,30.40541342660483,94812
2023-10-15,30.0776475511696,30.235586550706262,29.915055848736365,30.01834317834056,155191
2023-10-16,30.15229927909527,30.15229927909527,29.878992679831853,30.110639535744482,87842
2023-10-17,29.739409486213333,29.885306334655308,29.696932495309913,29.795089559745474,176605
2023-10-18,30.02236590796648,30.315751855630147,30.02236590796648,30.098500885312653,61053
2023-10-19,30.23535024431322,30.23535024431322,30.159328710013778,30.21615400504937,16422
2023-10-20,29.721803310451044,29.81098033401613,29.64456416286519,29.80070687697459,186136
2023-10-21,29.869537421832487,29.869537421832487,29.757966515939607,29.8332963798608,129034
2023-10-22,29.68102245537757,29.995962885336525,29.565914834707193,29.6765132300242,189161
2023-10-23,30.007269827508576,30.219484002321867,29.911159071151307,30.087007229567387,60703
2023-10-24,29.860573875887635,29.860573875887635,29.726880627561876,29.802882896193932,18889
2023-10-25,29.672049106403854,29.672049106403854,29.283414233230022,29.607198782809878,93629
2023-10-26,30.07186766933053,30.188502245920084,30.07186766933053,30.150035103381377,101212
2023-10-27,31.21518685278638,31.21518685278638,31.159545547418805,31.17962972949584,108852
